gardenQuantity,renewableQuantity,sewageQuantity
112.97563976835265, 391.12943160127793, 360.2043254032505
95.11351886432938, 329.2895410663894, 303.2538781767739
104.91550922890276, 363.2247055648404, 334.5059191841961
118.02353219424162, 408.60558220658237, 376.2987037108551
102.81461774146396, 355.9512748055832, 327.8075707390802
105.57549420477926, 365.5096189232357, 336.6101731941696
116.38946885029368, 402.9483425730709, 371.08876034890716
102.64275948665292, 355.3562897127078, 327.25962883880754
107.6466903274364, 372.680242288155, 343.2138428318832
96.38172941220805, 333.6801731686692, 307.2973598140949
121.51419551011242, 420.69049857835427, 387.4281120282694
96.12985001726302, 332.80814938744595, 306.49428361355126
96.13463757431157, 332.8247242390776, 306.5095479551433
111.59562841069229, 386.3517374095765, 355.8043851935371
111.82683433211547, 387.15218820423036, 356.54154740944693
101.44826120188874, 351.22085453281875, 323.4511666805844
99.53632047572826, 344.6015842988832, 317.3552567933756
104.78876335805228, 362.7859026465723, 334.10181073213556
94.12082573361822, 325.8527692033075, 300.08883870265873
96.4184469693777, 333.80729187580823, 307.4144277319033
111.39634210794675, 385.6617945291591, 355.1689934543113
122.74598106905417, 424.95502486482997, 391.3554585536782
115.56755479114445, 400.1028195962654, 368.4682219760124
101.2595902964357, 350.56766288760343, 322.8496203971441
116.39123356412836, 402.9544521336851, 371.0943868499621
121.71413026008746, 421.38268642765905, 388.06557123529046
99.31764911068308, 343.8445290001217, 316.6580589576952
96.51001481809325, 334.1243060630658, 307.70637682148435
125.3080782177336, 433.8251813297545, 399.52428571810015
108.00684237055233, 373.9271134207532, 344.3621286393296
124.47754213852758, 430.94980832677555, 396.876257446281
98.11479553182772, 339.6801672176886, 312.8229573126072
99.95887801753348, 346.06450755812733, 318.7025123132566
118.31793591520338, 409.62482812789045, 377.2373617607026
106.64818630007547, 369.2233527013905, 340.03027626544963
104.87957300294833, 363.1002918800826, 334.39134241300906
124.59110905310514, 431.3429847924146, 397.2383469545804
103.27828318757743, 357.55651645558277, 329.28589207961477
120.91369033704379, 418.611508386331, 385.5134996285533
97.89979674262821, 338.935826628983, 312.1374688835536
113.8675853243078, 394.2174084344726, 363.04814773466654
102.28081991594932, 354.1032300367141, 326.1056437923909
108.08636422322941, 374.2024235416008, 344.61567104331243
118.6305529780532, 410.70712989092567, 378.2340900683648
104.760336792746, 362.6874879232442, 334.01117728406945
102.2708146992848, 354.06859128879404, 326.07374379760836
98.52286264525243, 341.0929236177076, 314.12401247469154
102.87322914479614, 356.1541915132706, 327.9944435998269
115.76798953943927, 400.7967384741266, 369.10727534579144
94.2144423684304, 326.17687642887927, 300.3873200111796
98.72979003883268, 341.80932047989603, 314.7837665806639
125.33063719811827, 433.9032820707059, 399.596211332577
116.39569352801794, 402.96989283527944, 371.10860671441674
100.39901729999139, 347.58830001220093, 320.1058243338506
99.10547047757628, 343.10995198568605, 315.98156213448686
112.05110050979447, 387.92861312895604, 357.25658338894897
105.43905766503934, 365.03726624306904, 336.17516763139395
117.32147933353612, 406.1750269388731, 374.0603231395535
112.45365376902907, 389.32228018670855, 358.540058529951
113.25409621769258, 392.0934669719061, 361.0921381892134
109.00187741805738, 377.371993160775, 347.5346349316069
115.08531536699368, 398.43327355739757, 366.9306805483627
110.68485170410514, 383.1985658383109, 352.90052282230477
115.75276205610048, 400.74401987996566, 369.0587250089677
108.44372991860145, 375.43964814675695, 345.7550730372971
124.0610777866545, 429.50798010996425, 395.54842906461806
117.76021543371961, 407.69396147944826, 375.4591613432643
104.75036400502104, 362.6529614465423, 333.9793806836499
122.92423593365999, 425.57215546056193, 391.92379499670994
101.462337770144, 351.2695885798387, 323.4960475131495
105.50392790744827, 365.2618514819158, 336.38199577552814
104.27104996292086, 360.99354328144443, 332.45116635757915
105.57261398258503, 365.4996473959929, 336.6009900773967
101.12396396592611, 350.09811520749156, 322.4171980538116
95.47529658448522, 330.54204040466004, 304.4073471892252
98.87409971553605, 342.3089305014837, 315.24387435126545
99.07166853421135, 342.99292733397834, 315.87379017380533
110.66894837133118, 383.14350740694294, 352.8498176502407
113.44409726709135, 392.75126366690483, 361.6979254187871
119.15015613246453, 412.5060317325956, 379.89075963089965
108.32726444140255, 375.03643665805566, 345.38374193677646
121.15380883460125, 419.4428151322735, 386.2790781338565
111.14310027170389, 384.7850538824991, 354.3615733328163
109.35824374961946, 378.6057578997179, 348.67085061774907
115.15686441541295, 398.68098128179923, 367.15880297167405
105.67041661692048, 365.8382468396886, 336.9128177598572
99.58240563388904, 344.76113428464686, 317.502191772814
113.18139039718046, 391.8417544229945, 360.86032758752833
105.07246511130025, 363.76809761992837, 335.00634731058676
98.82590467926647, 342.1420759726599, 315.0902123710114
105.66440472341824, 365.81743325108494, 336.89364982199197
113.00896034238305, 391.24478971925686, 360.3105625966427
111.48755546636782, 385.9775814466471, 355.4598123096432
96.21700422291087, 333.10988323897885, 306.77216052503246
113.45308747908854, 392.78238839888814, 361.72658923741494
100.54137912115912, 348.0811664240153, 320.55972168607667
97.50877496796434, 337.582082363568, 310.8907599925965
125.34933456428506, 433.968013637761, 399.6558248225358
114.78299870593679, 397.3866324934901, 365.9667933849224
103.11470461884213, 356.9901962051042, 328.76434860243205
95.42000656171196, 330.35062254480215, 304.23106400644883
102.92843205273267, 356.3453077755747, 328.17044903121325
120.71673321295678, 417.92962928255315, 384.8855340940311
105.68503995658833, 365.88887384692777, 336.95944188352667
116.12498594078549, 402.03268455797746, 370.24549990625394
95.91209559455885, 332.05426860610595, 305.80000929835774
97.89991123564386, 338.93622301167426, 312.1378339257835
120.79059444012867, 418.18534192875154, 385.12102852063015
107.87275038417182, 373.4628777454976, 343.93459830097345
120.320999718438, 416.55957271908443, 383.6238026559539
118.70600893041761, 410.96836358537286, 378.4746690150723
112.03543852993786, 387.8743902779801, 357.2066477311356
109.51140984477941, 379.13602945085347, 349.1591956281855
118.34395364380607, 409.7149032929508, 377.32031502743394
100.61675790509618, 348.3421329560619, 320.8000545938915
98.97157734576778, 342.6464047586294, 315.5546658113671
111.59599961621691, 386.35302254862205, 355.8055687215601
124.95036914620964, 432.58676793275447, 398.38378892548985
102.19296834981311, 353.7990818752291, 325.8255434611992
111.37303553840842, 385.5811055831633, 355.09468427425054
121.38650124050717, 420.24841223839775, 387.02097976209836
117.89993633901882, 408.1776848589711, 375.9046385677459
121.55352322491049, 420.82665383064307, 387.55350200621103
116.92997731352598, 404.8196200310539, 372.8120830649593
96.26491180406333, 333.2757425784256, 306.924906001722
120.18520871127375, 416.08945491707306, 383.19085526807703
124.08121017945396, 429.5776798378753, 395.61261790198114
118.75858465886925, 411.15038437168994, 378.64229811492373
99.07398891266106, 343.00096064369006, 315.8811883204843
120.41982685854443, 416.9017190721908, 383.93889680728205
118.13206118385068, 408.9813170296388, 376.6447306204524
106.69952639501709, 369.40109563955, 340.1939657502138
105.72109218604587, 366.0136891437882, 337.07438851288566
103.52174227545711, 358.39938855487605, 330.06212151007253
115.35577319667694, 399.36961715689415, 367.7929910454825
115.70946316477237, 400.59411614152384, 368.9206735850188
120.7793562755401, 418.1464346303571, 385.0851974733114
99.04768838979395, 342.9099064254451, 315.79733341055396
118.70932042314307, 410.97982820084326, 378.48522716730497
111.20334813722816, 384.99363613479716, 354.5536637852594
98.9754713775443, 342.65988616434225, 315.56708129396173
118.37711067442302, 409.82969521238925, 377.4260307894358
107.02893287338968, 370.541523513345, 341.2442243596711
123.85656195395387, 428.7999322373284, 394.89636382556944
103.6735975616485, 358.92512199524845, 330.5462872207836
112.12988289995786, 388.20136317974556, 357.5077681378085
108.37430784844898, 375.1993041673381, 345.5337321358546
101.9666740015661, 353.01563528456654, 325.10404099199417
113.6449981767257, 393.4467964273705, 362.33846506765406
102.46694175239391, 354.74759662978164, 326.6990627867582
117.87113109874325, 408.07795913686647, 375.8127977765557
115.32657175820515, 399.2685197693969, 367.699887041229
101.52338559469369, 351.4809403452775, 323.69068850393603
104.96025539817842, 363.3796198790325, 334.64858501686024
113.7049700994895, 393.6544233468616, 362.52967572179654
98.75653624617318, 341.90191768842726, 314.86904248254797
111.80396941594763, 387.07302829256554, 356.4686463688287
121.81666612235927, 421.7376726318651, 388.3924900398663
96.20499164338655, 333.06829486283823, 306.73386038251687
111.56616152239683, 386.2497210165409, 355.71043484599346
109.61753977696806, 379.50345857219276, 349.49757353609107
117.96959558581179, 408.41884996022446, 376.12673566806427
106.17198681785054, 367.5747173566971, 338.5119922034703
114.07152395595209, 394.9234579973707, 363.698372662675
99.40382914922164, 344.14289021815136, 316.93282989688754
118.43967088344091, 410.0462829568286, 377.62549377041626
119.03488485800848, 412.1069546558878, 379.52323605025026
99.19701474565923, 343.42688453517246, 316.27343604108273
124.07776238647931, 429.56574334157204, 395.60162517872584
106.37401904174413, 368.2741668049027, 339.1561388625778
111.19942916082077, 384.98006836905734, 354.5411687707944
102.97365156244817, 356.5018608269102, 328.31462403235093
103.39629092143076, 357.965067342847, 329.6621404129029
102.4040196245602, 354.5297558975211, 326.49844588690485
101.27298459941055, 350.6140348853189, 322.89232593859714
121.04995609856259, 419.0832698205557, 385.9479606929392
122.73287683754677, 424.90965711447626, 391.31367785759426
122.28443182724149, 423.35710965960214, 389.88388438398647
108.9577180058518, 377.2191102398973, 347.3938398777676
118.41968099117803, 409.9770765755717, 377.5617592726768
109.02179479866348, 377.44094850169114, 347.59813823780394
103.86961086368045, 359.6037335221868, 331.17124353325283
99.75301322675706, 345.3517894998964, 318.04614614230206
98.73627802527803, 341.83178233499865, 314.8044524629086
125.32099863530492, 433.8699127036249, 399.56548035355206
106.09426430175445, 367.3056366627916, 338.264186689499
106.73693863972017, 369.5306194026873, 340.3132485654537
117.86642254950175, 408.06165781569433, 375.79778533841727
120.05577445254436, 415.6413446151499, 382.7781753315413
117.8279258506331, 407.9283795976829, 375.67504491867146
109.47844758452126, 379.0219118397871, 349.0541008595752
115.47322949588603, 399.7762589395106, 368.1674812197159
103.06440526910242, 356.81605639838176, 328.6039773633015
99.29830762755381, 343.7775674558615, 316.59639180628835
97.54782539434504, 337.7172776242931, 311.0152658818307
112.64782810888666, 389.9945251001764, 359.15915161269373
118.99351824161032, 411.9637405860914, 379.39134536846734
96.81725501692321, 335.1879927532215, 308.6859618787872
123.31273653707892, 426.9171712578043, 393.1624655460445
101.00516748389688, 349.68683361981834, 322.0384349261377
104.3984785085346, 361.4347096666747, 332.8574514063209
101.88515348205061, 352.73340564172224, 324.8441261661183
118.14336869940045, 409.02046442582855, 376.6807827819533
122.75746836292247, 424.9947946659177, 391.39208390890553
124.57699573901259, 431.29412352877983, 397.19334896393093
122.90951094094662, 425.52117652349085, 391.87684676895253
111.0649261414244, 384.51440966924355, 354.11232792098195
98.15988494558441, 339.836269867871, 312.966717524086
122.71814408309908, 424.85865130574746, 391.2667048828181
104.73150585139061, 362.58767322223446, 333.91925454919533
109.48284089701023, 379.0371217896504, 349.0681082169544
118.24794861123064, 409.38252727012775, 377.0142187037924
114.72671043561036, 397.19175863197677, 365.78732745330547
99.6824990610936, 345.1076646107403, 317.821323273175
102.41492169662799, 354.5674996205032, 326.53320535826276
114.53509863238453, 396.52838539649446, 365.176404598947
108.77407331287874, 376.5833196878241, 346.808318849678
97.51231312180384, 337.5943316953974, 310.9020408166709
100.97969681581701, 349.5986524158967, 321.9572258722913
120.89616328418408, 418.55082852440046, 385.45761749091207
106.00013290433144, 366.97974729367286, 337.964064144696
110.10729560568649, 381.19902692040324, 351.0590797887447
122.92389089823155, 425.57096092418857, 391.9226949077529
119.60779383710342, 414.0904049272218, 381.34986250490454
123.24434275903306, 426.6803872963504, 392.94440318558077
97.16466148971902, 336.3907378451532, 309.79361052260737
102.61840996629698, 355.27198999928186, 327.1819943808688
100.53197382511478, 348.048604642525, 320.52973443994273
123.73323285804985, 428.37295842881764, 394.5031492008611
109.84394581464824, 380.28729183935116, 350.21943210876236
120.66260485512582, 417.7422331865864, 384.71295468967753
107.40793175592059, 371.8536436996593, 342.45260022804905
94.20750422988407, 326.15285611625643, 300.3651988926822
117.94085818031888, 408.31935908680094, 376.03511115696926
107.9378470679601, 373.6882469399668, 344.14214841636135
116.6906415810768, 403.9910232717289, 372.0490002780107
110.57111503243053, 382.8048016619316, 352.5378920713025
112.77535449637999, 390.4360302207201, 359.565748614245
103.88575107826617, 359.65961205467204, 331.2227039641797
106.19019249263052, 367.6377466543688, 338.57003801596653
105.73165326088075, 366.0502523109076, 337.1080607704115
115.84305087597716, 401.05660598145374, 369.3465961245622
120.20725885088791, 416.1657940162957, 383.26115852708983
104.43727667106724, 361.5690315726155, 332.9811529935888
119.049066731912, 412.1560532783015, 379.56845263262903
99.10792521569302, 343.11845045780177, 315.9893886649601
100.04878134955274, 346.375759074152, 318.9891543639492
95.17745238062116, 329.51088329502164, 303.457719723091
105.15338834213107, 364.04825940828465, 335.26435777930936
120.90052305300252, 418.5659223437704, 385.47151789979125
96.50986262037566, 334.12377914410433, 307.70589156398717
120.31205254868341, 416.52859700230397, 383.59527607046766
116.6852105453356, 403.97222065262605, 372.0316843099895
121.03968425550774, 419.04770799374256, 385.9152106035765
99.4156166724922, 344.1836994340696, 316.9704124843954
94.13204116920915, 325.8915978123496, 300.12459728229067
125.103578175448, 433.1171881246211, 398.87227082420395
114.49592197419457, 396.3927531125677, 365.0514962402619
102.4144336065119, 354.56580981896667, 326.53164916286204
97.24634493906917, 336.67353156228603, 310.05404482357807
117.46351694581652, 406.66677091723113, 374.5131868048379
115.75517045680408, 400.7523579287716, 369.0664038001878
124.19189135231196, 429.9608656672955, 395.9655066954051
122.4183675034655, 423.82080417835016, 390.31091635300754
124.8359554198468, 432.190659746499, 398.0189994964952
123.64489942181217, 428.0671419999142, 394.22151250576667
99.49567030005244, 344.46085059612057, 317.22565036550446
122.19181948468082, 423.0364793628471, 389.5886050968368
121.27972177015843, 419.8787343712945, 386.6805309081441
122.71399504675153, 424.84428705667887, 391.2534763599108
123.8507741192865, 428.7798943558144, 394.87791026260504
94.36400498807504, 326.6946725000531, 300.86417593007593
109.42945630076335, 378.85230064741904, 348.897900174606
116.31051781137187, 402.67500864868555, 370.837037891101
116.9165425324025, 404.77310789520504, 372.7692484655586
119.42068030948799, 413.44260503114515, 380.75328166564805
119.2797961951591, 412.9548545419946, 380.3040957396738
119.12411803464795, 412.41588604791656, 379.80774142026553
117.54319207058107, 406.94261167658254, 374.7672178917703
112.394334445385, 389.1169126102341, 358.35092858122573
124.31148016123198, 430.37489034513465, 396.34679602761105
103.67904780771232, 358.9439911218088, 330.5636644377724
107.66674811151896, 372.74968371555894, 343.2777937915712
116.62267765233116, 403.75572747810315, 371.83230842164437
120.30183675377472, 416.493229218026, 383.56270468144
117.90715932236074, 408.2026913238584, 375.92766786722507
123.3080878032845, 426.90107702182206, 393.14764381966313
105.50093874539664, 365.25150279739745, 336.37246532186094
105.43856591555556, 365.0355637725499, 336.17359976869864
96.56889771957057, 334.32816271599626, 307.89411530960365
96.22708439246664, 333.1447814789612, 306.80429949483363
119.41122213747715, 413.4098601894238, 380.7231258331544
107.14602678199466, 370.9469106747768, 341.61755911081195
95.4950109387126, 330.6102928542956, 304.4702031790634
125.44420621960357, 434.2964658306044, 399.95830755840666
106.0327788910471, 367.0927699439924, 338.0681505269122
99.0095917004871, 342.7780130680361, 315.6758683557863
117.74607827881323, 407.645017677277, 375.4140873400844
107.77444070339524, 373.1225228721648, 343.6211539839743
110.93280611415342, 384.0570010519912, 353.6910848512991
108.8131395224365, 376.71856959099324, 346.9328750609875
120.50319718775663, 417.1903528833738, 384.20470944843294
106.2185676935615, 367.7359835506985, 338.66050769713394
100.06811545145455, 346.4426950640953, 319.05079798152104
108.16052279279268, 374.45916560759946, 344.8521134974307
94.22986730976027, 326.2302786361799, 300.43649991047033
101.96284027509782, 353.0023626599766, 325.09181778299865
119.51033980258129, 413.7530123600449, 381.03914627585857
105.93677531012452, 366.7603989468913, 337.7620588316279
116.6139394448263, 403.72547520299673, 371.80444807806964
104.8637684510873, 363.04557543502597, 334.3409521877084
101.52899463937446, 351.5003592435666, 323.7085720243086
100.3619071740713, 347.4598222050601, 319.9875047748724
99.09533623671062, 343.07486654711164, 315.9492507671693
123.04817716805044, 426.00124853459533, 392.31896132473264
105.21882915175911, 364.27481999006875, 335.4730050835799
110.11518775306173, 381.2263500771769, 351.08424260815525
119.73497993631322, 414.5307319463342, 381.75537455299263
116.28646208593669, 402.59172607347284, 370.7603401501523
118.90910838283867, 411.67150785210913, 379.12221835755975
110.8032858582734, 383.6085930220205, 353.2781307269323
94.56669835433554, 327.3964108685844, 301.51043053334513
96.03717101569113, 332.4872883126114, 306.198791795061
96.87060834936855, 335.37270565802265, 308.8560702416245
101.53860031562083, 351.53361475509183, 323.7391981499004
113.08605829349055, 391.5117081262349, 360.5563767874327
121.7444814815778, 421.48776444301046, 388.16234113439884
116.89409943526887, 404.6954083500354, 372.69769232584963
97.38308767442392, 337.1469443127212, 310.490026640926
125.46836397715406, 434.3801016480147, 400.0353306120453
113.24669489192253, 392.06784307327206, 361.06854027410924
111.01044500740238, 384.32579223785115, 353.9386237475172
125.31937873907043, 433.8643045114983, 399.56031557969857
123.20066930555598, 426.5291867979989, 392.8051575315618
108.80055158275945, 376.67498927844963, 346.8927404768516
101.17017711042993, 350.25810829077346, 322.5645410967445
101.74893073084371, 352.2617931121542, 324.40980223306815
95.50001479413831, 330.6276165457789, 304.4861571526078
97.81564341537987, 338.6444820247702, 311.8691597813961
110.0591396072055, 381.0323075430872, 350.9055422740864
109.3276996440177, 378.5000121063125, 348.57346573923996
114.37647859062683, 395.9792319072956, 364.6706705729754
122.88016760889188, 425.41958789065467, 391.78329036024775
98.26992131990181, 340.21722336041574, 313.3175504829618
102.60826872140319, 355.23688031228056, 327.1496606823545
119.00129540768549, 411.9906656696996, 379.41614158883306
122.3703380467634, 423.6545228973719, 390.1577822960875
110.36510779845712, 382.0915904555602, 351.8810717435421
109.57386876255063, 379.35226651803345, 349.35833565861446
120.00546778893928, 415.46717948732277, 382.61778077334884
120.68547588191873, 417.8214142536553, 384.78587521302313
103.72881953261664, 359.11630425507855, 330.72235343152425
125.18670718571956, 433.4049864730416, 399.13731405943327
105.03630146703614, 363.64289659734817, 334.8910454533635
123.64298409195561, 428.06051099627786, 394.2154057901921
102.52828299405472, 354.9599642254306, 326.8946392899507
118.59014422001643, 410.56723199262615, 378.1052533610988
116.79953388395467, 404.3680159102986, 372.3961855524658
107.71205986948003, 372.90655613666235, 343.4222629111324
102.9668424287876, 356.4782871380706, 328.2929142248047
115.03884361907075, 398.27238517130047, 366.7825129907794
120.12317282511401, 415.87468241441417, 382.9930640046615
117.12494765512866, 405.49462075728593, 373.4337140689054
122.7042934993018, 424.81069963245676, 391.22254456468795
121.61603498494826, 421.0430738413826, 387.75281051555294
104.72877819012258, 362.5782298714063, 333.91055784795077
96.82029083877505, 335.19850297717585, 308.69564109958577
123.19953715061281, 426.5252671997535, 392.8015478409384
110.83238204742278, 383.7093260291281, 353.37089916095795
124.57734829447217, 431.295344100018, 397.19447302927585
95.36914026111283, 330.1745199152283, 304.0688851373524
118.5010455993072, 410.25876644247825, 377.8211770006309
96.74774972094167, 334.9473606402608, 308.4643556254186
95.56137644038277, 330.8400547834992, 304.68179871247366
121.59764459534708, 420.97940504830126, 387.69417577009995
120.09219869580737, 415.76744784937966, 382.8943080659943
110.95225796863944, 384.12434470947625, 353.75310390370146
99.82329172216339, 345.59509848242067, 318.2702176154098
124.67658579567396, 431.6389111514476, 397.51087554975186
116.94727718816267, 404.8795133863586, 372.8672408820414
94.14079111597552, 325.9218907295863, 300.1524950545783
104.95101304198917, 363.3476222065221, 334.61911727776976
115.52739872980764, 399.96379655131335, 368.3401909507902
124.98106672735673, 432.69304506904876, 398.4816631356406
104.64934094352958, 362.3032126626381, 333.6572851966111
107.13333856932701, 370.9029832102463, 341.57710482266714
123.74291733988005, 428.40648677069174, 394.53402658515097
99.77754964584935, 345.4367362695963, 318.12437649625326
116.71123949075654, 404.06233465108227, 372.11467333970893
112.85801759616423, 390.72221555500374, 359.82930637018757
111.17420339468856, 384.89273503251485, 354.4607405467006
124.73157797559006, 431.8292978588581, 397.6862091093559
118.01011609547318, 408.559134750331, 376.2559286770837
104.84306605042862, 362.9739023007201, 334.27494597363636
104.44783959547925, 361.605601143098, 333.0148311481885
124.58081119159918, 431.30733288793505, 397.2055139096474
109.33560784119743, 378.5273908286127, 348.5986797308237
115.74383929179926, 400.71312865654255, 369.0302762362726
98.01496677015811, 339.3345531818721, 312.50466965496014
106.69402906126163, 369.38206349216404, 340.17643840183183
96.69693143708717, 334.7714242479579, 308.30232984984883
120.02637684622557, 415.53956808108046, 382.684445878234
118.26653635280059, 409.4468793092923, 377.0734826736774
112.96727874460382, 391.1004851622651, 360.1776676483106
108.07353782610566, 374.1580176729836, 344.57477617665984
121.76994819431, 421.57593195324654, 388.24353757726703
110.20990733908032, 381.5542757956497, 351.3862404959677
117.16001475329823, 405.61602546190267, 373.54551976848734
120.44327054835598, 416.98288273799903, 384.0136431728779
124.05509017553537, 429.4872505886403, 395.52933854715457
97.39313528518254, 337.1817298319095, 310.52206180233463
106.12117880203982, 367.3988165130676, 338.3499991658765
114.5876555836282, 396.71034117482674, 365.343973830746
122.50523876576047, 424.1215584605439, 390.5878911459456
108.96401806650151, 377.2409214829761, 347.4139265893895
98.09881313618806, 339.6248350652442, 312.77200006154385
113.56119366432146, 393.1566594441279, 362.07126810450154
106.0702376680913, 367.2224548052936, 338.187581702901
97.45445324599453, 337.39401682765936, 310.71756407835335
106.06905492991868, 367.2183600844304, 338.18381073593446
125.05405889908496, 432.94574898555624, 398.7143867212825
103.58939625910938, 358.63361129728077, 330.27782515726824
117.21746594435226, 405.8149254349221, 373.7286934823928
105.7752886779315, 366.2013211245362, 337.24718515151426
122.67185672202108, 424.6984012795835, 391.1191252124928
94.89257938692195, 328.5246334067042, 302.5494488362748
102.12538891974462, 353.5651172424567, 325.6100775158957
103.35262831088147, 357.813904383457, 329.52292932978355
98.57807872977716, 341.284085498266, 314.30005991747134
106.45341864917293, 368.5490537042968, 339.4092915076065
97.26810766494243, 336.7488756153789, 310.1234317109476
117.52156278362325, 406.86772959818853, 374.69825645252934
105.53681557855438, 365.37571086021006, 336.48685272884256
122.67696222196474, 424.7160768713757, 391.1354032629365
119.29652573839982, 413.012773370798, 380.357435148503
114.8291526826483, 397.5464207338074, 366.1139477810394
106.55336940471311, 368.8950900912799, 339.7279681227309
97.01963075708662, 335.8886314783688, 309.3312037832634
111.59704914514728, 386.3566560899308, 355.8089149726734
116.9349055151592, 404.83668180390663, 372.8277958287763
125.0991596839896, 433.1018910034345, 398.85818318780434
117.47133740247557, 406.6938458758168, 374.5381210501406
94.47793287733144, 327.0890986848462, 301.22741634702214
116.55545050397185, 403.5229824688262, 371.61796566887745
103.0955801293064, 356.92398590758245, 328.70337329956124
109.92554260966037, 380.56978555320865, 350.4795901265676
121.61958869162385, 421.05537701819975, 387.7641409272982
105.67463493308016, 365.85285094022953, 336.9262671700996
98.63480571571824, 341.4804782233976, 314.4809246219773
100.0113850576907, 346.24629054084704, 318.8699224117304
120.49182027155928, 417.15096521737104, 384.168436014333
99.11620147342485, 343.1471034310363, 316.015776157337
114.4171434491799, 396.1200164431887, 364.80032381479606
107.62407441922045, 372.6019444591381, 343.1417357123395
100.93216711511536, 349.4341013245488, 321.8056852055338
104.23072115552542, 360.85392217776155, 332.3225845598396
98.87488755060181, 342.3116580406426, 315.24638623434896
111.46881562308307, 385.91270282088936, 355.40006338835025
117.52911509166513, 406.89387620782713, 374.7223357498808
95.42452510019865, 330.36626603567856, 304.24547062641346
108.42058933936313, 375.3595338705912, 345.6812930901238
105.3797827992548, 364.8320525827606, 335.98617942927297
108.1113123181099, 374.28879556118085, 344.6952139580943
98.67152471718198, 341.607601930782, 314.5979971446808
121.5891807744973, 420.95010271865806, 387.66719026343867
121.02868293304904, 419.0096206590839, 385.8801346886014
113.76749155142365, 393.87087691161264, 362.7290151321628
95.61235610543702, 331.0165498886102, 304.84433902556947
116.85334656596166, 404.5543191148611, 372.5677584761529
106.9394161074298, 370.2316103155932, 340.9588148115511
94.47762775597073, 327.0880423337193, 301.2264435175332
99.38856101036437, 344.09003087179053, 316.88414993660126
97.5668927224194, 337.78329002490597, 311.0760589347433
118.16917894547149, 409.10982127210053, 376.76307452461185
119.230903773641, 412.7855856174973, 380.1482102607656
